SaleID,OrderID,OrderDate,CustomerName,CustomerEmail,ProductID,ProductName,ProductCategory,UnitsSold,UnitPrice,TotalPrice,Revenue,Region,Discount,CustomerID,PaymentMethod,PaymentStatus,OrderStatus,ShippingCost,Carrier,TrackingNumber,CouponCode,CouponDiscount,City,Country,Latitude,Longitude,ShippingAddress,BillingAddress
810499bc-173c-4831-989f-e1ae1f359a99,40b28fbf-c406-4cd8-873d-2ac47812299d,2024-02-06 04:26:52,Bruce Wright,miafrey@example.org,62,evening,certain,8,26.42,206.35,206.35,West,5.01,415,Credit Card,Refunded,Pending,11.84,USPS,a1d5363f-aa67-4a97-a97d-fb6df12ab760,speak,5.01,Keizer,US,44.99012,-123.02621,"4112 Anderson Pass Apt. 778, Lake Deborah, NV 57403","311 Gentry Valleys, Lake Logan, MT 42530"
a61c2924-8a53-48e6-89c0-223e75db87d3,ae5f27bd-277f-459b-9206-0d3d6d30845f,2024-08-03 21:22:58,Jorge Munoz,matthewdixon@example.com,92,hard,business,1,33.5,24.06,24.06,North,9.44,170,Credit Card,Paid,Delivered,14.11,USPS,211d8dab-0eb4-4790-999c-a73ea2b1a5eb,beyond,9.44,Canton,US,42.30865,-83.48216,"Unit 7022 Box 0512, DPO AE 31607","44982 Sarah Harbor, Lake Jacobview, TX 93800"
14c4619e-9069-48fb-aece-73f535c68e32,a482ec2f-180b-42a9-b932-377b7cfe7a0e,2024-05-22 02:04:40,Howard Gonzales,brittany11@example.net,42,think,computer,6,80.96,478.07,478.07,South,7.69,327,Debit Card,Unpaid,Delivered,16.77,DHL,7bf8b4f3-498f-42bf-90b2-1b45314341e3,above,7.69,Mira Mesa,US,32.9156,-117.14392,"38846 Miller Place Suite 849, East Markside, PR 21111","583 Robinson Coves, Lake Thomashaven, WI 26674"
b46c1011-ce6a-4b5a-9350-95e8332838b3,ff81f1c0-cf30-49c6-9fc8-034625417579,2024-06-15 10:35:59,James Garcia,michele77@example.net,64,believe,month,8,38.39,297.84,297.84,East,9.28,58,PayPal,Paid,Cancelled,13.98,USPS,d12114db-462c-4ab6-bb02-becc9077c679,happy,9.28,Iron River,US,46.09273,-88.64235,"20722 Murray Port Suite 025, Wongside, OR 14649","USCGC Downs, FPO AP 55566"
33683fa5-647c-4bfc-a8b1-002507eb87c1,6310f60f-73d7-48ce-b739-4522224cd449,2024-06-03 22:02:07,Victoria Austin,katie62@example.net,65,production,customer,9,38.5,339.95,339.95,South,6.55,453,PayPal,Paid,Delivered,8.44,USPS,d5cec740-237b-44c2-a088-6d563695fa28,produce,6.55,Newburgh,US,41.50343,-74.01042,"80878 Atkinson Stravenue, Troyview, AS 94285","5727 Connor Court, Isaacmouth, TX 16703"
0c798aeb-f559-4c82-8b99-1443bfaecb1c,505cf384-9448-4eec-8fd5-cab6166500cd,2024-05-19 00:50:49,Patrick Hopkins,rwhite@example.net,48,agreement,our,3,13.15,31.92,31.92,East,7.53,148,Debit Card,Refunded,Cancelled,9.17,FedEx,d1e7e2dc-ed03-4139-a109-bf73f90d297e,yeah,7.53,Murray,US,36.61033,-88.31476,"8768 Joseph Mountain Suite 814, Shermanhaven, UT 82903","37867 Conley Lane, Lake Briannaville, MO 31015"
9658363a-0ad4-485a-9cb7-f6131e5ec9a8,14c25dfa-ad5c-4dfc-b2ac-d2d9a6264930,2024-05-05 16:13:54,April Anderson,karenfisher@example.net,89,member,three,9,98.15,881.29,881.29,South,2.06,453,Debit Card,Refunded,Cancelled,6.5,UPS,49b410c1-3d1b-41ce-9022-4cce872fe31e,history,2.06,North Tustin,US,33.76446,-117.79394,"Unit 4683 Box 7061, DPO AE 40000","5308 Kristin Points Suite 878, Brookebury, FL 12624"
4b912601-6e6e-4996-8520-eedd8327a7b8,98c8806c-23e9-449d-b8d5-ad853ac267c0,2024-02-10 07:21:40,Lori Anderson,benjamin23@example.org,9,pattern,grow,1,92.42,87.31,87.31,East,5.11,299,PayPal,Refunded,Pending,15.29,UPS,eacd61ed-1311-49b3-8326-fd08a8f91e7c,central,5.11,Pottstown,US,40.24537,-75.64963,"491 Matthews Club Suite 721, West Angela, AZ 65705","USCGC Carr, FPO AA 11931"
7e26522c-a246-4838-b74b-4f6c032c04fa,3ffdd998-a70e-4b80-a9e5-4a1c23cb51e0,2024-04-10 07:26:02,James Jackson,brendaross@example.org,43,evening,practice,3,56.67,166.93,166.93,South,3.08,297,Cash,Refunded,Cancelled,10.58,USPS,3d7557d5-e342-47bf-a789-ec6462c52fb0,news,3.08,Hutto,US,30.5427,-97.54667,"84468 Davis Forks, West Kevin, PR 23141","8417 Henderson Bypass, North William, PR 60280"
aba9c97f-fcb7-4301-95eb-588b9a535ade,baf81e54-bd4d-4def-ac55-2fb3b20e110d,2024-06-08 16:35:25,Steven Fisher,gbarnes@example.net,20,customer,day,2,50.89,100.65,100.65,South,1.13,122,Cash,Paid,Cancelled,16.03,FedEx,363710c9-dbf1-4d70-aedc-c1ecec3a2a3b,for,1.13,Woodlawn,US,39.32288,-76.72803,"3699 Price Hollow, Lake Danielle, WV 39024","267 Angela Divide Apt. 311, West Laurashire, SD 26197"
35e3f16e-bded-40ae-ac3a-ac585dff3ae7,6cdf48c4-e479-4a18-9209-142a61befa43,2024-05-22 02:02:19,Haley Baird,stacylawrence@example.org,59,director,there,9,55.34,490.44,490.44,East,7.62,364,PayPal,Paid,Shipped,12.18,FedEx,a7f8998a-0abc-48fb-af70-c9d3d7fa2f96,middle,7.62,Peabody,US,42.52787,-70.92866,"7889 Garcia Brooks, Port Stephen, MH 36878","384 Duke Square, Port Terristad, CO 39891"
15a54903-0c69-444b-895c-156da4d5b60d,2974d0d1-5bc2-4001-b088-559a3959a669,2024-05-28 15:26:00,Felicia Payne,christinaashley@example.net,55,audience,star,9,69.33,623.15,623.15,East,0.82,375,Cash,Refunded,Cancelled,18.29,UPS,72a12956-d039-4347-8b95-dbf685c8a512,which,0.82,Gainesville,US,29.65163,-82.32483,"70481 Moore Bridge Apt. 475, Brendastad, KY 96519","26246 John Knoll, West Lindseymouth, WV 47884"
322587a2-2a95-4677-8036-fbfd74ae15f4,e45735dd-0671-4a87-ac4b-8289f98b2309,2024-07-15 11:02:15,Kimberly Figueroa,sarahernandez@example.org,67,machine,might,2,23.38,44.08,44.08,North,2.68,160,Cash,Unpaid,Cancelled,17.75,USPS,614d4fdb-18b0-4172-aee5-b7b3b7838c03,people,2.68,Visitacion Valley,US,37.71715,-122.40433,"275 James Spurs Suite 356, Tinatown, FL 03060","8137 Heather Circles, East Misty, GU 59378"
c680a70a-bf05-4a5a-b7d8-adcc33d3e533,d79da101-b6a1-43b6-bbcd-e746c4bca829,2024-01-24 19:57:40,Jennifer Chavez,mmills@example.com,77,science,class,2,19.76,35.95,35.95,North,3.57,410,Debit Card,Refunded,Pending,8.65,DHL,bc067e63-2ba6-4764-a0b6-15f5172c2f73,career,3.57,Vestavia Hills,US,33.44872,-86.78777,"137 Andrea Fields, Travisbury, MD 49038","347 Woodard View Suite 681, Beverlyview, FM 69573"
53f6bcac-3334-460b-bb99-4cad4c8d2209,fef1cdd8-8775-4d7b-b180-c06cc3cb77d6,2024-05-11 19:24:00,Lisa Sanders,colejose@example.org,23,win,third,7,92.6,642.07,642.07,North,6.13,456,PayPal,Paid,Pending,18.29,FedEx,a6582791-e044-49dc-8454-75563785d659,general,6.13,Odessa,US,31.84568,-102.36764,"2850 Clinton Mountains, Oconnellland, AL 23356","1740 Christopher Radial Apt. 144, Miguelfort, AR 30044"
daea7bfb-320d-4ea0-a4d3-1a1d3c9b0021,c73b6e71-f267-40f1-8b85-83332d66efaf,2024-01-26 18:21:45,Michaela Thompson,samuelpeters@example.org,62,yeah,employee,1,53.52,53.04,53.04,South,0.48,203,Debit Card,Paid,Delivered,6.76,FedEx,3d9309b9-6f7d-40d7-9d21-ffc9cb9e6462,argue,0.48,Middletown,US,41.54566,-71.29144,"30061 Kevin Path, Rachaelfurt, KS 97362","73554 Brian Plain, Silvafurt, PA 35084"
fac8a6a1-8eb4-455d-94b9-73e6cf95d554,77bdb6e5-e45d-450c-aa96-0a5284000e16,2024-04-08 21:42:49,Lisa Carlson,stephanie93@example.org,63,side,financial,6,95.28,562.88,562.88,East,8.8,130,Debit Card,Paid,Delivered,13.58,USPS,be9c68be-06ff-4951-aa86-78ab340f0e5d,begin,8.8,Porterville,US,36.06523,-119.01677,"969 Garcia Parkway, South Carrieview, NC 85035","8430 Brenda Points, Barrton, ND 46036"
97987ce4-740d-4bdf-9083-11c7374158a3,e7a0d511-5b97-4ace-a8d9-948c5d56c27e,2024-06-06 09:21:23,Craig Torres,michelle67@example.net,65,safe,stuff,7,16.66,113.86,113.86,North,2.76,401,Credit Card,Unpaid,Cancelled,6.81,USPS,90a06861-7649-4359-a910-0cc1296334b4,check,2.76,South Whittier,US,33.95015,-118.03917,"07497 Mark Groves, Lanceton, ND 05260","Unit 3800 Box 8601, DPO AE 88582"
e98cc986-b0dc-4ce2-8ccc-fbd187142a48,19c23275-e947-4bee-9c98-0bf479aff406,2024-02-20 16:41:53,Christopher Hall,joebrooks@example.net,38,as,do,5,83.41,411.41,411.41,South,5.64,370,PayPal,Refunded,Delivered,8.27,FedEx,491e1d91-a5f4-4706-97ea-b2e44af62ac4,so,5.64,North Tustin,US,33.76446,-117.79394,"82891 Turner Locks, Lake Josephhaven, FM 00731","19382 Williams Avenue Suite 404, New Catherineborough, KY 65219"
5123227d-7281-4ff3-9680-4790743bc6e8,c4686453-1fe8-4c41-a580-bd7b3ddbf4d7,2024-02-14 20:00:08,Elizabeth Brock,laurabrady@example.org,76,nor,others,9,69.98,625.2,625.2,South,4.62,75,Cash,Unpaid,Pending,8.17,USPS,6ac50312-54b6-4f4f-b4c2-e9118cbbb750,job,4.62,Saratoga Springs,US,40.34912,-111.90466,"610 Gregory Crossing, North Elizabethside, AS 30730","USNS Adkins, FPO AA 23011"
75d81b66-cdd1-45b0-8cf2-eb63c17322d2,a55707e5-0fa7-406c-888d-a661365faae3,2024-06-07 08:26:04,Isaiah Lopez,brian35@example.com,51,democratic,none,7,52.92,363.84,363.84,South,6.6,243,Debit Card,Refunded,Cancelled,18.91,DHL,bf23d781-9bf1-49af-9df7-d67b7ba15a05,people,6.6,Lino Lakes,US,45.16024,-93.08883,"333 James Forges, Shelbystad, DC 43666","170 Sullivan Road Apt. 684, Warehaven, SC 10840"
95081e10-718c-42c8-9953-5a8c55b1fcd3,3502d9d9-2c92-431b-b2cb-704c868b1769,2024-06-25 02:32:44,Samantha Clayton,erichall@example.net,8,Mrs,eye,9,12.66,107.46,107.46,North,6.48,88,Credit Card,Paid,Pending,17.78,UPS,9537b602-d0a7-438b-bda6-518c2306b970,seven,6.48,Yonkers,US,40.93121,-73.89875,"58980 Smith Summit Apt. 064, South Shannonton, PR 86988","552 Lewis Ranch Suite 914, South Sarah, AK 57176"
5e03ae63-59da-4d28-a93f-6d288038a3a9,6ba3f9cc-81e4-4cc7-ac4f-1806d49312dd,2024-07-05 14:51:28,Stephanie Freeman,jeremy37@example.com,64,street,serious,2,60.18,118.46,118.46,North,1.9,197,Debit Card,Paid,Shipped,9.79,DHL,38dd40c4-17b0-4fe1-ab52-ad3edb91876f,couple,1.9,West Des Moines,US,41.57721,-93.71133,"3128 Morales Trafficway, Carrborough, KS 76196","59105 Arnold Path, Baileystad, AR 97135"
2d003d38-38db-44c7-81bb-3399b0e4e72b,e223a9d1-52fc-411d-9539-de4f4174faf4,2024-01-14 21:13:01,Tonya Moss,adamhampton@example.net,23,think,decade,9,68.63,608.83,608.83,North,8.84,404,Cash,Paid,Shipped,14.34,FedEx,8d8d6e81-434f-455c-9c63-0efc7d36600e,economy,8.84,Bourbonnais,US,41.15376,-87.88754,"2930 Thomas Alley Apt. 171, Rivasbury, OR 16717","69897 Michele Junctions, Hannahview, ID 79833"
f3d3b0c4-6e64-43dc-b8a3-4aede607f7d6,cc8f0653-862d-4b76-bba3-38a5bccacc8c,2024-02-17 19:42:58,Karen Evans,alexisarmstrong@example.org,39,science,doctor,4,99.04,387.93,387.93,West,8.23,271,Cash,Refunded,Cancelled,13.05,DHL,52ff8646-1beb-4527-b086-cf9db436ebad,art,8.23,Encinitas,US,33.03699,-117.29198,"1661 Navarro Ramp Apt. 636, Duranville, AZ 88918","175 Cox Prairie, Port Michael, AL 38370"
1d3e9000-46d2-4b6f-af6f-5711adb92085,dcdc1b8d-087b-4d74-a5b1-fff69d8eb36f,2024-01-01 01:31:03,Danielle Cook,zbell@example.org,84,together,population,4,92.83,368.35,368.35,North,2.97,113,Credit Card,Refunded,Pending,17.84,USPS,cea74661-3beb-43b6-8d9e-e57aa6ea590a,discuss,2.97,Peabody,US,42.52787,-70.92866,"PSC 9266, Box 9602, APO AE 50883","38490 Zamora Bridge Apt. 443, Thompsonhaven, IA 02663"
95227cee-7a59-44d8-8fc6-be52ab4cfa74,f4bb6ddf-f605-4846-a762-bcbf470cb4fe,2024-02-08 21:56:29,Theodore Yoder,prattgail@example.org,93,true,health,4,37.86,143.89,143.89,West,7.55,38,Cash,Refunded,Delivered,7.59,FedEx,6298e544-6bc4-4c2c-a09b-84d0485260ef,still,7.55,Greenfield,US,39.78504,-85.76942,"864 Gardner Spur Apt. 572, North Carrieville, RI 75093","25808 Clark Knolls Apt. 598, Thomasshire, VI 71931"
6b4ac8b4-2128-4c5d-83ea-172d7d587da3,4ef4bc3a-584c-4082-a5f1-2f0c0a86b5a6,2024-04-23 01:28:18,Julia Hill,ptaylor@example.org,12,model,need,10,80.88,804.59,804.59,North,4.21,471,Credit Card,Paid,Cancelled,5.32,FedEx,05f905df-e81e-4926-a372-987accd854fc,then,4.21,Utica,US,43.1009,-75.23266,"320 Combs Rue, South Nicholasview, PR 33235","875 Hawkins Spring, Brucechester, GA 13797"
a27ab40a-4d73-4246-9a39-8fbc0d707772,0f2eba95-0153-438b-b483-fb78c26d498b,2024-01-05 08:00:46,Maurice English,elizabethgutierrez@example.net,35,good,could,8,23.37,183.33,183.33,South,3.63,367,Credit Card,Paid,Delivered,6.27,USPS,8697b278-747f-49b8-a51d-85591800001a,citizen,3.63,Sterling,US,39.00622,-77.4286,"18228 Patricia Course, Port Timothy, PW 86921","0646 Kevin Lights, Barkermouth, WI 97388"
054f65fb-e461-4212-bacf-906de8b0d225,a718f94a-f3e6-4ff9-9024-81d526bf4ac0,2024-08-03 12:16:02,Ashlee Vasquez,jorgepugh@example.net,6,daughter,level,5,33.48,160.83,160.83,East,6.57,24,Credit Card,Refunded,Shipped,12.33,DHL,069ec882-1348-48a0-a466-05ce517965c2,science,6.57,Crystal Lake,US,42.24113,-88.3162,"4465 Mckenzie Greens, Cummingsville, FM 11066","54010 Nathan Lane, Lake Jonathan, NC 88633"
a36970ed-85fd-430d-9535-9a2369dd8b6c,11bfeb59-ba75-401a-b691-7152efa67c39,2024-03-21 10:15:42,Colton Graham,amendoza@example.net,76,trial,camera,9,26.21,229.02,229.02,North,6.87,80,Credit Card,Paid,Pending,19.58,USPS,599ac12c-7512-4c95-a875-f55a2c4dda47,yes,6.87,Clermont,US,28.54944,-81.77285,"424 Williams Harbors, Port Raymondbury, MH 25493","124 Jamie Run Apt. 689, New Amanda, MH 67334"
8852f9ea-2e5c-4b09-bb75-6ff473edc8cd,09040331-b124-4c8b-a7a4-1fa1ebf86b63,2024-05-27 04:07:32,Catherine Harris,crossrebecca@example.com,78,just,cultural,2,46.53,90.92,90.92,South,2.14,110,Credit Card,Refunded,Cancelled,10.64,UPS,053ea5e8-83b4-4fc8-88fc-e30bcc822715,compare,2.14,Yonkers,US,40.93121,-73.89875,"62152 Brandon Station, Lake Susan, AR 54481","54254 Christopher Light Apt. 843, East Christineberg, NM 30458"
3b4e9bf2-51bf-48e9-80db-ee1a5c9e308f,84e6e949-98ac-4ed1-9f98-00ea886afaa9,2024-05-24 17:14:46,Cody Harper MD,jdean@example.com,92,note,voice,6,60.31,353.09,353.09,East,8.77,34,Credit Card,Refunded,Delivered,12.37,UPS,885a69b4-4c51-4792-9f8d-f9c941c645a1,tell,8.77,Lower West Side,US,41.8542,-87.66561,"1338 Lauren Via Suite 587, Lake Jennafurt, SD 06761","9063 Malone Grove, New Darrellborough, NM 48467"
cf91355d-dd0d-483e-b1db-e4f6481dbb53,eaed81fc-4a06-471c-9460-54fae9a0acbc,2024-06-07 06:27:29,Caroline Castro,guerreromichaela@example.org,67,western,onto,5,79.79,397.09,397.09,East,1.86,125,Cash,Unpaid,Pending,9.52,UPS,d46288cb-e9e6-435d-b230-cc930d22c547,form,1.86,Palm Valley,US,30.17746,-81.38758,"144 Mccarthy Ridge, South Tamaramouth, WI 94538","039 Jane Forest, Thomasview, NH 53120"
aab31b57-8112-447e-8800-9780febef03e,4c00a039-ebf7-46e0-9718-4302c891d4a8,2024-04-26 08:30:31,Kevin Cardenas,ahammond@example.org,16,exist,guy,9,20.02,170.69,170.69,North,9.49,337,Debit Card,Paid,Delivered,19.12,UPS,a2de82f3-6e85-4a31-b14e-ab95207eff5c,go,9.49,Bridgeport,US,41.16704,-73.20483,"1809 Charles Way, Thomasburgh, AZ 25979","34653 Emily Knolls, Priceville, NE 39873"
aef7127d-2ed2-41fe-8283-fa0e443bf100,9248cb40-46db-4339-87fa-ecf02f6c36da,2024-02-16 06:14:42,Erica Mccoy,anthonydoyle@example.org,63,walk,look,6,83.13,490.82,490.82,North,7.96,166,Credit Card,Paid,Delivered,5.74,UPS,39815626-3b17-426c-87ca-b7da317091ef,discussion,7.96,Waverly,US,42.7392,-84.62081,"860 Lewis Grove Suite 091, Kevinview, GU 20443","725 Michelle Shores Apt. 667, West Katherine, MT 59969"
53c2d3aa-4fc6-4877-a848-62abf045bd8d,fa0c4408-a241-4932-917b-bdbb3c278225,2024-03-11 06:19:46,Theresa York,erictucker@example.com,17,team,material,8,10.88,83.21,83.21,North,3.83,324,Cash,Paid,Shipped,9.73,DHL,3d38c65c-9349-4ef2-b5fd-1d1b917e36d3,support,3.83,Ken Caryl,US,39.57582,-105.11221,"245 Robert Forge, Port William, MP 09313","522 Torres Cliffs Apt. 853, Pottsmouth, NV 76164"
48d7c796-8b73-41fd-84ab-292a3c3e664e,002291dd-dcf8-451f-98a7-a27f73291983,2024-05-16 12:53:14,Joseph Johnson,jeanholmes@example.net,60,health,worker,7,84.43,588.12,588.12,East,2.89,214,Credit Card,Paid,Pending,15.39,DHL,fe366da4-256c-4b06-8709-ac9d56b05409,child,2.89,Taunton,US,41.9001,-71.08977,"9099 Bruce Motorway Suite 047, Stephaniemouth, MO 49727","17873 Anthony Fall, Lake Steven, NH 27158"
fb9548d9-52ff-49b8-ad74-4488c49dcd6b,f48ada2f-d683-40b7-8879-24cabea1aaef,2024-05-15 00:42:10,Oscar Morris,tylerstrong@example.net,68,affect,situation,2,35.3,64.02,64.02,East,6.58,100,Debit Card,Unpaid,Cancelled,7.39,FedEx,4d57bb05-ad66-4e28-b10c-4fa58e5865dd,every,6.58,Porterville,US,36.06523,-119.01677,"7900 Patrick Freeway Suite 237, West Vanessafurt, WA 01755","Unit 7811 Box 5929, DPO AA 02160"
ff57f1e1-3cdd-47eb-8098-9038a221459f,8235fe18-05fd-4491-9a31-53f33c36e4b3,2024-06-25 10:24:45,Barbara Larson,zkelley@example.org,17,create,able,10,57.56,572.88,572.88,East,2.72,164,Credit Card,Unpaid,Shipped,17.32,DHL,0470dbfb-6edb-4f6a-8cba-9686a2129c52,agreement,2.72,American Canyon,US,38.17492,-122.2608,"USS Roberts, FPO AP 56792","4732 Thomas Pass Suite 565, North David, FM 30601"
2220c6ad-0288-4577-b128-e400f4196b4c,12996447-74e9-48ff-841c-fecacdcb16cd,2024-08-04 21:13:56,Nicole Sanders,sanchezdarlene@example.net,68,recognize,to,8,15.8,117.26,117.26,North,9.14,281,PayPal,Unpaid,Cancelled,17.84,DHL,b093124a-b7af-4dcb-93a7-403915532c6f,admit,9.14,Santa Maria,US,34.95303,-120.43572,"04069 Garcia Common, Fernandezmouth, AR 02888","Unit 4457 Box 4203, DPO AE 76357"
b9f1d753-6ce2-4e6f-857c-99fdea83c761,65b9f404-2b39-4623-a74d-5ab8b639558f,2024-02-09 08:42:56,Jeanette Hanna,charlesclark@example.org,46,return,behavior,4,81.38,321.21,321.21,West,4.31,482,PayPal,Paid,Shipped,7.98,UPS,0821b62e-bd93-4a3e-8198-80a1b955df6a,product,4.31,Opportunity,US,47.64995,-117.23991,"3801 Page Track, Gracemouth, MN 54853","USS Chambers, FPO AE 62627"
06bd89aa-9c39-445a-a13f-fe1ed44fb87b,bede01bf-dc14-4460-aff7-a8a5260cf70a,2024-04-26 08:58:39,Danielle Stokes,oharrison@example.com,61,majority,rather,8,59.49,466.2,466.2,South,9.72,455,Cash,Paid,Delivered,15.73,UPS,76beb592-f6bc-4d06-9944-41c7340b73b9,magazine,9.72,Utica,US,43.1009,-75.23266,"1320 Elliott Prairie Suite 542, Port Daniel, NE 89767","23645 Larry Lock Apt. 814, Stoutshire, OR 71853"
20a505ab-9fc3-4d08-96d4-f5e037bee207,187dc927-2ace-4f29-884b-df54086c8a42,2024-02-03 13:16:54,Latoya Washington,barronrobert@example.net,58,wall,concern,7,85.11,591.93,591.93,East,3.84,72,Debit Card,Paid,Delivered,15.09,USPS,78cab5d2-6aa3-40bd-a2ad-21526fe16a77,physical,3.84,Independence,US,39.09112,-94.41551,"0919 Johnston Locks Suite 887, Tiffanymouth, ME 48248","23131 Eduardo Walks, South Blake, NE 56547"
9ea21125-68a9-4368-a566-df36cd21815b,e364ad59-6ffd-4239-91f1-6b892303339a,2024-05-23 05:04:10,Eric Ross,michele97@example.org,21,establish,somebody,3,58.23,166.07,166.07,West,8.62,239,Credit Card,Refunded,Delivered,19.34,UPS,d2f924ea-5878-4260-afd9-93d3ed8c9d04,son,8.62,Kahului,US,20.88953,-156.47432,"Unit 9113 Box 7913, DPO AA 08023","659 Yu Knolls, Laurentown, VA 13273"
686fdde6-4a9e-4f7d-96b8-617bce2fc0d5,b7c179a6-6bf5-43c3-945f-1663a664ff21,2024-01-13 13:18:04,Savannah Williams,lindseycalhoun@example.com,70,study,once,3,46.48,134.47,134.47,West,4.97,90,PayPal,Unpaid,Pending,13.31,USPS,86c8aa3d-ac9e-4343-9476-80b32a75c6cd,case,4.97,Fairview Heights,US,38.58894,-89.99038,"PSC 3780, Box 7887, APO AA 60047","535 Bonilla Knoll Apt. 352, South Annachester, FM 69467"
d8cd67d6-206f-41b4-99bd-ae8873247a58,b147e9ce-1a06-495d-b5b3-22df5123d74c,2024-03-23 12:19:49,Anthony Jones,andrewfrancis@example.com,48,it,away,1,79.75,75.14,75.14,West,4.61,348,Debit Card,Paid,Shipped,18.15,DHL,712ff205-9f99-42c2-97e7-c414616f1a5b,place,4.61,Longview,US,32.5007,-94.74049,"1397 Hill Vista Apt. 300, North Jamieside, NE 82621","2982 Pamela Court Suite 399, Lake Alexander, WA 26467"
c2f0386c-f5e1-4142-af14-70bd01a64e50,1b832926-58dc-4992-a657-5dffb7ab5007,2024-01-25 06:31:33,Jerry Chavez,michellewerner@example.net,4,people,six,3,61.43,176.52,176.52,East,7.77,218,Cash,Refunded,Cancelled,7.36,DHL,9eac33f0-9b8e-4246-8315-0d175ec41fcb,day,7.77,Bothell West,US,47.80527,-122.24064,"87173 Horton Orchard Suite 707, Kingshire, MP 42128","58534 Logan Prairie Apt. 940, South Christopherview, MA 55728"
167a81a8-e86e-4090-a89d-2008ef3869b5,2d503415-7c0f-405f-a30d-19e3763d773e,2024-02-24 02:10:11,Melanie Wells,autumngreen@example.org,53,finish,cold,8,29.58,229.18,229.18,East,7.46,363,Cash,Paid,Shipped,15.55,UPS,818b9a42-42b2-46fc-b4c5-07459e4f18cc,you,7.46,Searcy,US,35.25064,-91.73625,"17810 Munoz Key, Meghanville, LA 69183","Unit 4552 Box 8086, DPO AE 67089"
4de19f39-7273-4421-a6bd-a4321b94d15e,60c801eb-d8aa-4811-8d14-57907a31c4a2,2024-02-13 22:20:31,Nicholas Berry,hsimpson@example.com,90,sometimes,international,10,64.0,630.56,630.56,East,9.44,412,Debit Card,Unpaid,Pending,16.61,USPS,b09e26c0-9da1-405e-910f-4d68c593cc2a,newspaper,9.44,Stockbridge,US,33.54428,-84.23381,"91416 Gray Road, Butlermouth, FL 61716","1851 Quinn Ports Apt. 666, Maldonadoburgh, FM 80861"
fead5a79-50b1-44f7-937f-f860346d395b,80f45f6d-27a2-4803-88ef-10f26cd2675b,2024-07-01 14:22:09,Katherine Campbell,nalexander@example.com,38,really,arm,5,90.53,445.83,445.83,East,6.82,219,PayPal,Refunded,Pending,5.89,UPS,b265fdbd-0589-4468-8ea5-079f75eebfc8,card,6.82,Greenpoint,US,40.72371,-73.95097,"164 Crystal Hollow Apt. 827, South Darrellmouth, OR 27013","80913 Price Lane, Ryanfurt, SD 96402"
a35da2a6-25a3-4418-b987-69b006d2dbbb,002dbf9c-0d5e-4170-b4bc-313dc8360843,2024-06-05 19:27:07,Kim Strong,morgan37@example.com,54,continue,form,9,41.72,367.23,367.23,North,8.25,262,Debit Card,Paid,Delivered,12.63,USPS,2d2e24cf-9f8f-428a-ad43-e134bdb8b622,interesting,8.25,Davis,US,38.54491,-121.74052,"USNS Montgomery, FPO AA 04845","23674 Sean Islands Suite 445, Monicaburgh, NJ 42061"
30bab392-0fae-4da5-9368-ced17adec811,1947118f-215a-4b1d-aabf-c29b3bc78c59,2024-01-15 14:44:28,Joshua Ayala,chenmark@example.net,81,avoid,bank,8,76.7,605.97,605.97,South,7.63,13,Cash,Refunded,Cancelled,10.6,FedEx,60bf5550-ee35-4491-b4ae-e270287121af,lawyer,7.63,Westchester,US,41.85059,-87.882,"350 Caldwell Squares Apt. 670, Matthewburgh, MP 31438","04101 Nicholas Mountains, South Aprilmouth, AL 72256"
2454a26d-9ad1-4477-a1b2-754828d4b123,372a8909-cf58-4c7b-b88d-5cb632a6734f,2024-02-09 17:00:56,Marilyn Martinez,phelpssheila@example.net,31,daughter,determine,5,95.72,476.83,476.83,North,1.77,460,Credit Card,Unpaid,Delivered,5.61,DHL,dac3d48d-e8d7-4181-8b66-da2a951bb7b9,security,1.77,Palm Valley,US,30.17746,-81.38758,"64035 Andrea Extensions Apt. 612, Morrischester, NM 02447","456 Jennifer Wall, Bentleybury, RI 54513"
09c208fe-a66f-462c-9f4a-e257d94ea497,54359730-79a6-4872-acad-1b0538082518,2024-01-03 17:24:12,Paul Nguyen,wolferobert@example.com,54,game,charge,4,77.99,307.53,307.53,North,4.43,319,Credit Card,Refunded,Cancelled,17.29,DHL,a9e66d5d-20e4-4260-abd7-046f76b1a440,center,4.43,Laguna Niguel,US,33.52253,-117.70755,"7968 Frank Brook, Port Angela, IN 18509","81928 Christopher Viaduct Suite 705, Lake Phillip, ME 22174"
43613c24-f0ba-4787-89e3-5bdd89eb167b,f44cf0c2-1a43-4d23-b158-05a8ac48a317,2024-07-05 23:38:31,Marc Ritter,edwardmeza@example.net,97,past,green,5,41.33,197.23,197.23,East,9.42,96,Cash,Refunded,Delivered,8.8,DHL,fa462280-16cb-44c0-a75b-0a51ad960834,majority,9.42,Kearns,US,40.65995,-111.99633,"734 Miles Spring, West Lisa, VA 16731","96963 Green Pike, Alexandertown, NH 41532"
